"subject_id","image_path","response"
"fhp1o5w9rj","images/D75.png","-54"
"fhp1o5w9rj","images/D110.png","33"
"fhp1o5w9rj","images/D89.png","-200"
"fhp1o5w9rj","images/D43.png","-200"
"fhp1o5w9rj","images/D17.png","184"
"fhp1o5w9rj","images/D56.png","200"
"fhp1o5w9rj","images/D64.png","200"
"fhp1o5w9rj","images/D94.png","200"
"fhp1o5w9rj","images/D92.png","200"
"fhp1o5w9rj","images/D91.png","-200"
"fhp1o5w9rj","images/D22.png","200"
"fhp1o5w9rj","images/D105.png","200"
"fhp1o5w9rj","images/D73.png","-200"
"fhp1o5w9rj","images/D68.png","187"
"fhp1o5w9rj","images/D46.png","200"
"fhp1o5w9rj","images/D63.png","-200"
"fhp1o5w9rj","images/D78.png","200"
"fhp1o5w9rj","images/D31.png","-182"
"fhp1o5w9rj","images/D85.png","200"
"gf6kunz0fw","images/D23.png","39"
"gf6kunz0fw","images/D47.png","80"
"gf6kunz0fw","images/D35.png","30"
"gf6kunz0fw","images/D66.png","-67"
"gf6kunz0fw","images/D26.png","-163"
"gf6kunz0fw","images/D91.png","-200"
"gf6kunz0fw","images/D38.png","18"
"gf6kunz0fw","images/D77.png","106"
"gf6kunz0fw","images/D109.png","72"
"gf6kunz0fw","images/D82.png","91"
"gf6kunz0fw","images/D16.png","105"
"gf6kunz0fw","images/D71.png","-166"
"gf6kunz0fw","images/D78.png","22"
"gf6kunz0fw","images/D52.png","143"
"gf6kunz0fw","images/D40.png","-138"
"gf6kunz0fw","images/D111.png","160"
"gf6kunz0fw","images/D1.png","134"
"gf6kunz0fw","images/D92.png","200"
"gf6kunz0fw","images/D106.png","91"
"gf6kunz0fw","images/D28.png","166"
"gf6kunz0fw","images/D24.png","200"
"gf6kunz0fw","images/D93.png","-30"
"gf6kunz0fw","images/D69.png","-200"
"gf6kunz0fw","images/D45.png","-139"
"gf6kunz0fw","images/D70.png","-174"
"gf6kunz0fw","images/D64.png","200"
"gf6kunz0fw","images/D103.png","200"
"gf6kunz0fw","images/D11.png","169"
"gf6kunz0fw","images/D32.png","133"
"gf6kunz0fw","images/D44.png","-172"
"gf6kunz0fw","images/D14.png","110"
"gf6kunz0fw","images/D34.png","-188"
"gf6kunz0fw","images/D21.png","166"
"gf6kunz0fw","images/D3.png","180"
"gf6kunz0fw","images/D31.png","-111"
"gf6kunz0fw","images/D73.png","-156"
"gf6kunz0fw","images/D63.png","-96"
"gf6kunz0fw","images/D72.png","-182"
"gf6kunz0fw","images/D79.png","183"
"gf6kunz0fw","images/D48.png","200"
"gf6kunz0fw","images/D13.png","-171"
"gf6kunz0fw","images/D90.png","-200"
"gf6kunz0fw","images/D51.png","-89"
"gf6kunz0fw","images/D104.png","129"
"gf6kunz0fw","images/D22.png","200"
"gf6kunz0fw","images/D96.png","-2"
"gf6kunz0fw","images/D49.png","177"
"gf6kunz0fw","images/D84.png","200"
"gf6kunz0fw","images/D7.png","-165"
"gf6kunz0fw","images/D29.png","196"
"gf6kunz0fw","images/D108.png","-200"
"gf6kunz0fw","images/D33.png","62"
"gf6kunz0fw","images/D60.png","-146"
"gf6kunz0fw","images/D8.png","54"
"gf6kunz0fw","images/D39.png","-200"
"gf6kunz0fw","images/D17.png","180"
"gf6kunz0fw","images/D43.png","-200"
"gf6kunz0fw","images/D76.png","41"
"gf6kunz0fw","images/D98.png","170"
"gf6kunz0fw","images/D87.png","114"
"gf6kunz0fw","images/D42.png","-190"
"gf6kunz0fw","images/D19.png","-131"
"gf6kunz0fw","images/D59.png","-200"
"gf6kunz0fw","images/D112.png","74"
"gf6kunz0fw","images/D53.png","200"
"gf6kunz0fw","images/D46.png","200"
"gf6kunz0fw","images/D30.png","-161"
"gf6kunz0fw","images/D88.png","-200"
"gf6kunz0fw","images/D12.png","-74"
"gf6kunz0fw","images/D97.png","-198"
"gf6kunz0fw","images/D10.png","30"
"gf6kunz0fw","images/D18.png","102"
"gf6kunz0fw","images/D9.png","200"
"gf6kunz0fw","images/D102.png","200"
"gf6kunz0fw","images/D6.png","173"
"gf6kunz0fw","images/D57.png","200"
"gf6kunz0fw","images/D75.png","-152"
"gf6kunz0fw","images/D65.png","71"
"gf6kunz0fw","images/D5.png","-200"
"gf6kunz0fw","images/D86.png","-200"
"gf6kunz0fw","images/D56.png","160"
"gf6kunz0fw","images/D61.png","-200"
"gf6kunz0fw","images/D50.png","-40"
"gf6kunz0fw","images/D67.png","-200"
"gf6kunz0fw","images/D89.png","16"
"gf6kunz0fw","images/D15.png","-100"
"gf6kunz0fw","images/D101.png","51"
"gf6kunz0fw","images/D4.png","170"
"gf6kunz0fw","images/D80.png","116"
"gf6kunz0fw","images/D83.png","166"
"gf6kunz0fw","images/D25.png","-190"
"gf6kunz0fw","images/D95.png","13"
"gf6kunz0fw","images/D81.png","-44"
"gf6kunz0fw","images/D68.png","-87"
"gf6kunz0fw","images/D20.png","45"
"gf6kunz0fw","images/D2.png","-175"
"gf6kunz0fw","images/D62.png","-200"
"gf6kunz0fw","images/D105.png","-200"
"gf6kunz0fw","images/D55.png","110"
"gf6kunz0fw","images/D37.png","-200"
"gf6kunz0fw","images/D94.png","-200"
"gf6kunz0fw","images/D110.png","-146"
"gf6kunz0fw","images/D85.png","78"
"gf6kunz0fw","images/D41.png","-200"
"gf6kunz0fw","images/D36.png","-106"
"gf6kunz0fw","images/D74.png","30"
"gf6kunz0fw","images/D54.png","97"
"gf6kunz0fw","images/D99.png","-126"
"gf6kunz0fw","images/D100.png","-153"
"gf6kunz0fw","images/D58.png","-200"
"gf6kunz0fw","images/D27.png","-193"
"gf6kunz0fw","images/D107.png","-200"
"gf6kunz0fw","images/D8.png","-116"
"gf6kunz0fw","images/D104.png","54"
"gf6kunz0fw","images/D77.png","133"
"gf6kunz0fw","images/D54.png","-98"
"gf6kunz0fw","images/D108.png","-200"
"gf6kunz0fw","images/D86.png","-200"
"gf6kunz0fw","images/D52.png","156"
"gf6kunz0fw","images/D102.png","49"
"gf6kunz0fw","images/D91.png","-149"
"gf6kunz0fw","images/D73.png","-164"
"gf6kunz0fw","images/D32.png","181"
"gf6kunz0fw","images/D63.png","-150"
"gf6kunz0fw","images/D90.png","-131"
"gf6kunz0fw","images/D14.png","128"
"gf6kunz0fw","images/D23.png","-200"
"gf6kunz0fw","images/D19.png","-101"
"gf6kunz0fw","images/D49.png","151"
"gf6kunz0fw","images/D47.png","-136"
"gf6kunz0fw","images/D59.png","-200"
"gf6kunz0fw","images/D44.png","-200"
"gf6kunz0fw","images/D78.png","33"
"gf6kunz0fw","images/D107.png","-41"
"gf6kunz0fw","images/D82.png","136"
"gf6kunz0fw","images/D31.png","-155"
"gf6kunz0fw","images/D65.png","200"
"gf6kunz0fw","images/D112.png","-157"
"gf6kunz0fw","images/D12.png","-156"
"gf6kunz0fw","images/D71.png","-182"
"gf6kunz0fw","images/D109.png","-160"
"gf6kunz0fw","images/D3.png","41"
"gf6kunz0fw","images/D103.png","126"
"gf6kunz0fw","images/D5.png","-72"
"gf6kunz0fw","images/D106.png","49"
"gf6kunz0fw","images/D34.png","162"
"gf6kunz0fw","images/D99.png","-158"
"gf6kunz0fw","images/D16.png","200"
"gf6kunz0fw","images/D4.png","200"
"gf6kunz0fw","images/D21.png","200"
"gf6kunz0fw","images/D46.png","111"
"gf6kunz0fw","images/D89.png","-151"
"gf6kunz0fw","images/D10.png","-138"
"gf6kunz0fw","images/D110.png","-200"
"gf6kunz0fw","images/D97.png","-200"
"gf6kunz0fw","images/D25.png","-173"
"gf6kunz0fw","images/D39.png","-200"
"gf6kunz0fw","images/D98.png","-200"
"gf6kunz0fw","images/D51.png","-200"
"gf6kunz0fw","images/D85.png","-181"
"gf6kunz0fw","images/D94.png","27"
"gf6kunz0fw","images/D2.png","-71"
"gf6kunz0fw","images/D17.png","200"
"gf6kunz0fw","images/D84.png","190"
"gf6kunz0fw","images/D28.png","-200"
"gf6kunz0fw","images/D100.png","-178"
"gf6kunz0fw","images/D95.png","-172"
"gf6kunz0fw","images/D20.png","200"
"gf6kunz0fw","images/D53.png","200"
"gf6kunz0fw","images/D48.png","154"
"gf6kunz0fw","images/D1.png","200"
"gf6kunz0fw","images/D58.png","-150"
"gf6kunz0fw","images/D50.png","-200"
"gf6kunz0fw","images/D33.png","-159"
"gf6kunz0fw","images/D88.png","-149"
"gf6kunz0fw","images/D93.png","104"
"gf6kunz0fw","images/D7.png","-200"
"gf6kunz0fw","images/D36.png","110"
"gf6kunz0fw","images/D101.png","200"
"gf6kunz0fw","images/D61.png","-200"
"gf6kunz0fw","images/D66.png","101"
"gf6kunz0fw","images/D15.png","-200"
"gf6kunz0fw","images/D9.png","200"
"gf6kunz0fw","images/D67.png","-192"
"gf6kunz0fw","images/D64.png","200"
"gf6kunz0fw","images/D111.png","82"
"gf6kunz0fw","images/D70.png","-135"
"gf6kunz0fw","images/D87.png","-200"
"gf6kunz0fw","images/D62.png","-200"
"gf6kunz0fw","images/D40.png","-200"
"gf6kunz0fw","images/D42.png","-200"
"gf6kunz0fw","images/D96.png","-200"
"gf6kunz0fw","images/D57.png","125"
"gf6kunz0fw","images/D72.png","-200"
"gf6kunz0fw","images/D45.png","-101"
"gf6kunz0fw","images/D55.png","192"
"gf6kunz0fw","images/D37.png","-107"
"gf6kunz0fw","images/D24.png","200"
"gf6kunz0fw","images/D11.png","129"
"gf6kunz0fw","images/D81.png","-118"
"gf6kunz0fw","images/D79.png","168"
"gf6kunz0fw","images/D35.png","131"
"gf6kunz0fw","images/D22.png","126"
"gf6kunz0fw","images/D29.png","200"
"gf6kunz0fw","images/D74.png","-113"
"gf6kunz0fw","images/D41.png","-200"
"gf6kunz0fw","images/D56.png","200"
"gf6kunz0fw","images/D27.png","-134"
"gf6kunz0fw","images/D26.png","-175"
"gf6kunz0fw","images/D18.png","22"
"gf6kunz0fw","images/D30.png","-120"
"gf6kunz0fw","images/D69.png","-51"
"gf6kunz0fw","images/D105.png","83"
"gf6kunz0fw","images/D83.png","158"
"gf6kunz0fw","images/D68.png","200"
"gf6kunz0fw","images/D6.png","200"
"gf6kunz0fw","images/D76.png","95"
"gf6kunz0fw","images/D92.png","170"
"gf6kunz0fw","images/D75.png","-86"
"gf6kunz0fw","images/D38.png","32"
"gf6kunz0fw","images/D60.png","-162"
"gf6kunz0fw","images/D80.png","32"
"gf6kunz0fw","images/D43.png","-138"
"gf6kunz0fw","images/D13.png","-170"
"gyssaz2yzc","images/D111.png","34"
"gyssaz2yzc","images/D15.png","-115"
"gyssaz2yzc","images/D110.png","-54"
"gyssaz2yzc","images/D64.png","124"
"gyssaz2yzc","images/D68.png","-61"
"gyssaz2yzc","images/D4.png","50"
"gyssaz2yzc","images/D77.png","77"
"gyssaz2yzc","images/D7.png","-99"
"gyssaz2yzc","images/D73.png","103"
"gyssaz2yzc","images/D17.png","114"
"gyssaz2yzc","images/D83.png","114"
"gyssaz2yzc","images/D95.png","114"
"gyssaz2yzc","images/D31.png","196"
"gyssaz2yzc","images/D19.png","-54"
"gyssaz2yzc","images/D66.png","114"
"gyssaz2yzc","images/D8.png","106"
"gyssaz2yzc","images/D86.png","106"
"gyssaz2yzc","images/D63.png","-39"
"gyssaz2yzc","images/D37.png","-75"
"gyssaz2yzc","images/D98.png","-75"
"gyssaz2yzc","images/D21.png","185"
"gyssaz2yzc","images/D99.png","-31"
"gyssaz2yzc","images/D33.png","90"
"gyssaz2yzc","images/D14.png","-52"
"gyssaz2yzc","images/D40.png","58"
"gyssaz2yzc","images/D107.png","-49"
"gyssaz2yzc","images/D58.png","67"
"gyssaz2yzc","images/D29.png","-79"
"gyssaz2yzc","images/D41.png","50"
"gyssaz2yzc","images/D3.png","110"
"gyssaz2yzc","images/D106.png","143"
"gyssaz2yzc","images/D1.png","137"
"gyssaz2yzc","images/D54.png","-149"
"gyssaz2yzc","images/D67.png","90"
"gyssaz2yzc","images/D88.png","134"
"gyssaz2yzc","images/D43.png","-88"
"gyssaz2yzc","images/D70.png","-49"
"gyssaz2yzc","images/D81.png","61"
"gyssaz2yzc","images/D5.png","118"
"gyssaz2yzc","images/D76.png","58"
"gyssaz2yzc","images/D60.png","122"
"gyssaz2yzc","images/D26.png","122"
"gyssaz2yzc","images/D72.png","-117"
"gyssaz2yzc","images/D112.png","147"
"gyssaz2yzc","images/D52.png","147"
"gyssaz2yzc","images/D59.png","-115"
"gyssaz2yzc","images/D10.png","80"
"gyssaz2yzc","images/D82.png","139"
"gyssaz2yzc","images/D93.png","-90"
"gyssaz2yzc","images/D87.png","148"
"gyssaz2yzc","images/D36.png","190"
"gyssaz2yzc","images/D61.png","-168"
"gyssaz2yzc","images/D51.png","177"
"gyssaz2yzc","images/D35.png","155"
"gyssaz2yzc","images/D53.png","189"
"gyssaz2yzc","images/D108.png","-147"
"gyssaz2yzc","images/D12.png","107"
"gyssaz2yzc","images/D11.png","107"
"gyssaz2yzc","images/D20.png","178"
"gyssaz2yzc","images/D100.png","-150"
"gyssaz2yzc","images/D79.png","140"
"gyssaz2yzc","images/D105.png","173"
"gyssaz2yzc","images/D75.png","183"
"gyssaz2yzc","images/D65.png","198"
"gyssaz2yzc","images/D97.png","-154"
"gyssaz2yzc","images/D48.png","194"
"gyssaz2yzc","images/D101.png","189"
"gyssaz2yzc","images/D6.png","190"
"gyssaz2yzc","images/D2.png","-166"
"gyssaz2yzc","images/D96.png","166"
"gyssaz2yzc","images/D34.png","198"
"gyssaz2yzc","images/D28.png","-150"
"gyssaz2yzc","images/D57.png","199"
"gyssaz2yzc","images/D24.png","163"
"gyssaz2yzc","images/D22.png","194"
"gyssaz2yzc","images/D94.png","176"
"gyssaz2yzc","images/D78.png","176"
"gyssaz2yzc","images/D85.png","175"
"gyssaz2yzc","images/D71.png","-139"
"gyssaz2yzc","images/D13.png","-122"
"gyssaz2yzc","images/D92.png","-119"
"gyssaz2yzc","images/D103.png","98"
"gyssaz2yzc","images/D32.png","190"
"gyssaz2yzc","images/D27.png","90"
"gyssaz2yzc","images/D89.png","-89"
"gyssaz2yzc","images/D44.png","-95"
"gyssaz2yzc","images/D18.png","162"
"gyssaz2yzc","images/D23.png","-85"
"gyssaz2yzc","images/D84.png","184"
"gyssaz2yzc","images/D56.png","190"
"gyssaz2yzc","images/D49.png","168"
"gyssaz2yzc","images/D62.png","-117"
"gyssaz2yzc","images/D80.png","187"
"gyssaz2yzc","images/D50.png","134"
"gyssaz2yzc","images/D42.png","-120"
"gyssaz2yzc","images/D39.png","-130"
"gyssaz2yzc","images/D109.png","73"
"gyssaz2yzc","images/D45.png","-108"
"gyssaz2yzc","images/D47.png","112"
"gyssaz2yzc","images/D9.png","135"
"gyssaz2yzc","images/D46.png","162"
"gyssaz2yzc","images/D104.png","149"
"gyssaz2yzc","images/D30.png","147"
"gyssaz2yzc","images/D91.png","-54"
"gyssaz2yzc","images/D69.png","-147"
"gyssaz2yzc","images/D38.png","-75"
"gyssaz2yzc","images/D25.png","114"
"gyssaz2yzc","images/D102.png","-82"
"gyssaz2yzc","images/D16.png","149"
"gyssaz2yzc","images/D90.png","-99"
"gyssaz2yzc","images/D74.png","169"
"gyssaz2yzc","images/D55.png","190"
"gyssaz2yzc","images/D5.png","138"
"gyssaz2yzc","images/D102.png","165"
"gyssaz2yzc","images/D76.png","124"
"gyssaz2yzc","images/D37.png","-89"
"gyssaz2yzc","images/D53.png","178"
"gyssaz2yzc","images/D108.png","-153"
"gyssaz2yzc","images/D99.png","-130"
"gyssaz2yzc","images/D67.png","48"
"gyssaz2yzc","images/D96.png","186"
"gyssaz2yzc","images/D49.png","162"
"gyssaz2yzc","images/D100.png","-114"
"gyssaz2yzc","images/D86.png","-119"
"gyssaz2yzc","images/D43.png","-118"
"gyssaz2yzc","images/D32.png","126"
"gyssaz2yzc","images/D103.png","165"
"gyssaz2yzc","images/D17.png","151"
"gyssaz2yzc","images/D14.png","181"
"gyssaz2yzc","images/D93.png","-79"
"gyssaz2yzc","images/D15.png","-79"
"gyssaz2yzc","images/D3.png","154"
"gyssaz2yzc","images/D13.png","-103"
"gyssaz2yzc","images/D59.png","-107"
"gyssaz2yzc","images/D97.png","87"
"gyssaz2yzc","images/D112.png","74"
"gyssaz2yzc","images/D83.png","169"
"gyssaz2yzc","images/D26.png","190"
"gyssaz2yzc","images/D62.png","-98"
"gyssaz2yzc","images/D19.png","-98"
"gyssaz2yzc","images/D68.png","45"
"gyssaz2yzc","images/D20.png","194"
"gyssaz2yzc","images/D61.png","-98"
"gyssaz2yzc","images/D11.png","89"
"gyssaz2yzc","images/D22.png","193"
"gyssaz2yzc","images/D82.png","178"
"gyssaz2yzc","images/D27.png","-82"
"gyssaz2yzc","images/D66.png","121"
"gyssaz2yzc","images/D81.png","74"
"gyssaz2yzc","images/D63.png","-95"
"gyssaz2yzc","images/D30.png","-90"
"gyssaz2yzc","images/D42.png","12"
"gyssaz2yzc","images/D57.png","190"
"gyssaz2yzc","images/D28.png","103"
"gyssaz2yzc","images/D84.png","193"
"gyssaz2yzc","images/D58.png","-133"
"gyssaz2yzc","images/D38.png","173"
"gyssaz2yzc","images/D77.png","187"
"gyssaz2yzc","images/D33.png","-83"
"gyssaz2yzc","images/D6.png","194"
"gyssaz2yzc","images/D106.png","-61"
"gyssaz2yzc","images/D52.png","41"
"gyssaz2yzc","images/D12.png","87"
"gyssaz2yzc","images/D51.png","118"
"gyssaz2yzc","images/D101.png","191"
"gyssaz2yzc","images/D72.png","-30"
"gyssaz2yzc","images/D8.png","31"
"gyssaz2yzc","images/D90.png","-52"
"gyssaz2yzc","images/D16.png","-61"
"gyssaz2yzc","images/D35.png","59"
"gyssaz2yzc","images/D47.png","-14"
"gyssaz2yzc","images/D45.png","-83"
"gyssaz2yzc","images/D25.png","118"
"gyssaz2yzc","images/D56.png","162"
"gyssaz2yzc","images/D7.png","-98"
"gyssaz2yzc","images/D23.png","-122"
"gyssaz2yzc","images/D92.png","138"
"gyssaz2yzc","images/D88.png","119"
"gyssaz2yzc","images/D85.png","150"
"gyssaz2yzc","images/D70.png","-96"
"gyssaz2yzc","images/D31.png","76"
"gyssaz2yzc","images/D78.png","106"
"gyssaz2yzc","images/D4.png","-86"
"gyssaz2yzc","images/D55.png","89"
"gyssaz2yzc","images/D89.png","-41"
"gyssaz2yzc","images/D74.png","82"
"gyssaz2yzc","images/D104.png","142"
"gyssaz2yzc","images/D107.png","113"
"gyssaz2yzc","images/D69.png","-114"
"gyssaz2yzc","images/D98.png","-61"
"gyssaz2yzc","images/D29.png","56"
"gyssaz2yzc","images/D40.png","-45"
"gyssaz2yzc","images/D2.png","64"
"gyssaz2yzc","images/D34.png","126"
"gyssaz2yzc","images/D9.png","-55"
"gyssaz2yzc","images/D111.png","172"
"gyssaz2yzc","images/D48.png","177"
"gyssaz2yzc","images/D64.png","139"
"gyssaz2yzc","images/D110.png","-74"
"gyssaz2yzc","images/D91.png","102"
"gyssaz2yzc","images/D75.png","189"
"gyssaz2yzc","images/D95.png","187"
"gyssaz2yzc","images/D105.png","193"
"gyssaz2yzc","images/D79.png","185"
"gyssaz2yzc","images/D10.png","-18"
"gyssaz2yzc","images/D24.png","179"
"gyssaz2yzc","images/D39.png","-23"
"gyssaz2yzc","images/D18.png","146"
"gyssaz2yzc","images/D109.png","182"
"gyssaz2yzc","images/D60.png","-62"
"gyssaz2yzc","images/D80.png","166"
"gyssaz2yzc","images/D46.png","179"
"gyssaz2yzc","images/D21.png","178"
"gyssaz2yzc","images/D65.png","178"
"gyssaz2yzc","images/D41.png","110"
"gyssaz2yzc","images/D36.png","183"
"gyssaz2yzc","images/D94.png","183"
"gyssaz2yzc","images/D73.png","-54"
"gyssaz2yzc","images/D87.png","72"
"gyssaz2yzc","images/D50.png","-57"
"gyssaz2yzc","images/D44.png","77"
"gyssaz2yzc","images/D54.png","169"
"gyssaz2yzc","images/D1.png","178"
"gyssaz2yzc","images/D71.png","178"
"h27nw7zpe6","images/D40.png","-10"
"h27nw7zpe6","images/D9.png","174"
"h27nw7zpe6","images/D15.png","106"
"h27nw7zpe6","images/D16.png","200"
"h27nw7zpe6","images/D47.png","99"
"h27nw7zpe6","images/D14.png","137"
"h27nw7zpe6","images/D18.png","-9"
"h27nw7zpe6","images/D103.png","-111"
"h27nw7zpe6","images/D10.png","-35"
"h27nw7zpe6","images/D5.png","37"
"h27nw7zpe6","images/D52.png","200"
"h27nw7zpe6","images/D62.png","-94"
"h27nw7zpe6","images/D112.png","114"
"h27nw7zpe6","images/D90.png","-51"
"h27nw7zpe6","images/D94.png","200"
"h27nw7zpe6","images/D100.png","-18"
"h27nw7zpe6","images/D76.png","37"
"h27nw7zpe6","images/D31.png","66"
"h27nw7zpe6","images/D28.png","59"
"h27nw7zpe6","images/D21.png","152"
"h27nw7zpe6","images/D82.png","189"
"h27nw7zpe6","images/D102.png","200"
"h27nw7zpe6","images/D85.png","200"
"h27nw7zpe6","images/D32.png","-35"
"h27nw7zpe6","images/D22.png","-45"
"h27nw7zpe6","images/D42.png","-114"
"h27nw7zpe6","images/D8.png","66"
"h27nw7zpe6","images/D99.png","-121"
"h27nw7zpe6","images/D3.png","94"
"h27nw7zpe6","images/D93.png","-43"
"h27nw7zpe6","images/D71.png","-53"
"h27nw7zpe6","images/D80.png","43"
"h27nw7zpe6","images/D108.png","-115"
"h27nw7zpe6","images/D106.png","125"
"h27nw7zpe6","images/D27.png","-51"
"h27nw7zpe6","images/D20.png","200"
"h27nw7zpe6","images/D77.png","3"
"h27nw7zpe6","images/D17.png","50"
"h27nw7zpe6","images/D64.png","71"
"h27nw7zpe6","images/D69.png","-170"
"h27nw7zpe6","images/D95.png","200"
"h27nw7zpe6","images/D6.png","102"
"h27nw7zpe6","images/D70.png","-66"
"h27nw7zpe6","images/D54.png","102"
"h27nw7zpe6","images/D104.png","-126"
"h27nw7zpe6","images/D24.png","86"
"h27nw7zpe6","images/D68.png","200"
"h27nw7zpe6","images/D74.png","-116"
"h27nw7zpe6","images/D58.png","-200"
"h27nw7zpe6","images/D107.png","-200"
"h27nw7zpe6","images/D111.png","83"
"h27nw7zpe6","images/D48.png","200"
"h27nw7zpe6","images/D23.png","-82"
"h27nw7zpe6","images/D79.png","134"
"h27nw7zpe6","images/D86.png","125"
"h27nw7zpe6","images/D13.png","-97"
"h27nw7zpe6","images/D60.png","-80"
"h27nw7zpe6","images/D57.png","65"
"h27nw7zpe6","images/D38.png","67"
"h27nw7zpe6","images/D2.png","59"
"h27nw7zpe6","images/D72.png","-113"
"h27nw7zpe6","images/D98.png","-51"
"h27nw7zpe6","images/D25.png","200"
"h27nw7zpe6","images/D61.png","-74"
"h27nw7zpe6","images/D39.png","-111"
"h27nw7zpe6","images/D1.png","200"
"h27nw7zpe6","images/D91.png","-172"
"h27nw7zpe6","images/D19.png","51"
"h27nw7zpe6","images/D45.png","-200"
"h27nw7zpe6","images/D59.png","-142"
"h27nw7zpe6","images/D65.png","133"
"h27nw7zpe6","images/D75.png","0"
"h27nw7zpe6","images/D73.png","-48"
"h27nw7zpe6","images/D96.png","71"
"h27nw7zpe6","images/D43.png","-104"
"h27nw7zpe6","images/D67.png","-82"
"h27nw7zpe6","images/D97.png","-150"
"h27nw7zpe6","images/D12.png","-5"
"h27nw7zpe6","images/D89.png","6"
"h27nw7zpe6","images/D51.png","22"
"h27nw7zpe6","images/D46.png","200"
"h27nw7zpe6","images/D34.png","133"
"h27nw7zpe6","images/D33.png","-28"
"h27nw7zpe6","images/D11.png","150"
"h27nw7zpe6","images/D35.png","130"
"h27nw7zpe6","images/D110.png","-53"
"h27nw7zpe6","images/D92.png","-54"
"h27nw7zpe6","images/D49.png","186"
"h27nw7zpe6","images/D44.png","-195"
"h27nw7zpe6","images/D63.png","-44"
"h27nw7zpe6","images/D66.png","-73"
"h27nw7zpe6","images/D36.png","58"
"h27nw7zpe6","images/D87.png","-70"
"h27nw7zpe6","images/D41.png","-142"
"h27nw7zpe6","images/D84.png","15"
"h27nw7zpe6","images/D37.png","-26"
"h27nw7zpe6","images/D78.png","42"
"h27nw7zpe6","images/D56.png","-25"
"h27nw7zpe6","images/D29.png","18"
"h27nw7zpe6","images/D53.png","28"
"h27nw7zpe6","images/D30.png","-20"
"h27nw7zpe6","images/D101.png","114"
"h27nw7zpe6","images/D88.png","2"
"h27nw7zpe6","images/D81.png","81"
"h27nw7zpe6","images/D105.png","184"
"h27nw7zpe6","images/D83.png","170"
"h27nw7zpe6","images/D4.png","50"
"h27nw7zpe6","images/D55.png","105"
"h27nw7zpe6","images/D50.png","-48"
"h27nw7zpe6","images/D109.png","-54"
"h27nw7zpe6","images/D7.png","-87"
"h27nw7zpe6","images/D26.png","200"
"h27nw7zpe6","images/D83.png","118"
"h27nw7zpe6","images/D72.png","-60"
"h27nw7zpe6","images/D96.png","75"
"h27nw7zpe6","images/D12.png","-76"
"h27nw7zpe6","images/D23.png","-88"
"h27nw7zpe6","images/D70.png","-86"
"h27nw7zpe6","images/D100.png","-122"
"h27nw7zpe6","images/D103.png","-53"
"h27nw7zpe6","images/D102.png","197"
"h27nw7zpe6","images/D13.png","-154"
"h27nw7zpe6","images/D27.png","-90"
"h27nw7zpe6","images/D35.png","-22"
"h27nw7zpe6","images/D31.png","-26"
"h27nw7zpe6","images/D34.png","-29"
"h27nw7zpe6","images/D91.png","-90"
"h27nw7zpe6","images/D52.png","29"
"h27nw7zpe6","images/D16.png","182"
"h27nw7zpe6","images/D108.png","-132"
"h27nw7zpe6","images/D69.png","-129"
"h27nw7zpe6","images/D44.png","-150"
"h27nw7zpe6","images/D60.png","-178"
"h27nw7zpe6","images/D55.png","163"
"h27nw7zpe6","images/D92.png","73"
"h27nw7zpe6","images/D112.png","47"
"h27nw7zpe6","images/D30.png","-45"
"h27nw7zpe6","images/D11.png","75"
"h27nw7zpe6","images/D99.png","-54"
"h27nw7zpe6","images/D56.png","108"
"h27nw7zpe6","images/D73.png","-29"
"h27nw7zpe6","images/D62.png","-43"
"h27nw7zpe6","images/D110.png","-74"
"h27nw7zpe6","images/D46.png","196"
"h27nw7zpe6","images/D82.png","190"
"h27nw7zpe6","images/D54.png","-9"
"h27nw7zpe6","images/D8.png","22"
"h27nw7zpe6","images/D87.png","-27"
"h27nw7zpe6","images/D64.png","53"
"h27nw7zpe6","images/D10.png","-17"
"h27nw7zpe6","images/D40.png","-117"
"h27nw7zpe6","images/D107.png","-114"
"h27nw7zpe6","images/D14.png","98"
"h27nw7zpe6","images/D104.png","24"
"h27nw7zpe6","images/D43.png","-187"
"h27nw7zpe6","images/D1.png","148"
"h27nw7zpe6","images/D2.png","-80"
"h27nw7zpe6","images/D51.png","-17"
"h27nw7zpe6","images/D21.png","-7"
"h27nw7zpe6","images/D57.png","158"
"h27nw7zpe6","images/D105.png","17"
"h27nw7zpe6","images/D101.png","198"
"h27nw7zpe6","images/D59.png","-66"
"h27nw7zpe6","images/D61.png","-107"
"h27nw7zpe6","images/D22.png","30"
"h27nw7zpe6","images/D41.png","-43"
"h27nw7zpe6","images/D89.png","-23"
"h27nw7zpe6","images/D75.png","16"
"h27nw7zpe6","images/D81.png","58"
"h27nw7zpe6","images/D19.png","60"
"h27nw7zpe6","images/D90.png","-61"
"h27nw7zpe6","images/D77.png","85"
"h27nw7zpe6","images/D49.png","171"
"h27nw7zpe6","images/D15.png","-164"
"h27nw7zpe6","images/D20.png","189"
"h27nw7zpe6","images/D106.png","36"
"h27nw7zpe6","images/D94.png","198"
"h27nw7zpe6","images/D37.png","-41"
"h27nw7zpe6","images/D7.png","-125"
"h27nw7zpe6","images/D78.png","-111"
"h27nw7zpe6","images/D47.png","-135"
"h27nw7zpe6","images/D39.png","-142"
"h27nw7zpe6","images/D79.png","54"
"h27nw7zpe6","images/D67.png","-20"
